-2.524124000000000000e+08
-2.491884600000000000e+08
-2.512469000000000000e+08
-2.475876000000000000e+08
-2.508115400000000000e+08
-2.487531000000000000e+08
-2.560298000000000000e+08
-2.437099000000000000e+08
-2.505125000000000000e+08
-2.583799000000000000e+08
-2.477143000000000000e+08
-2.491399300000000000e+08
-2.562107000000000000e+08
-2.480419000000000000e+08
-2.558120000000000000e+08
-2.499102210000000000e+08
-2.439007000000000000e+08
-2.562432000000000000e+08
-2.465589000000000000e+08
-2.419976000000000000e+08
-2.494458800000000000e+08
-2.488194000000000000e+08
-2.454727000000000000e+08
-2.426314000000000000e+08
-2.536600000000000000e+08
-2.519510000000000000e+08
-2.423198000000000000e+08
-2.558117000000000000e+08
-2.564084000000000000e+08
-2.488410000000000000e+08
-2.523489000000000000e+08
-2.555605000000000000e+08
-2.563047000000000000e+08
-2.454803000000000000e+08
-2.509295600000000000e+08
-2.574091000000000000e+08
-2.414399000000000000e+08
-2.483520000000000000e+08
-2.504414600000000000e+08
-2.445709000000000000e+08
-2.526683000000000000e+08
-2.437077000000000000e+08
-2.482579000000000000e+08
-2.585053000000000000e+08
-2.490991800000000000e+08
-2.439702000000000000e+08
-2.562901000000000000e+08
-2.494875000000000000e+08
-2.516643000000000000e+08
-2.501899100000000000e+08
-2.349280000000000000e+08
-2.539856000000000000e+08
-2.456662000000000000e+08
-2.360250000000000000e+08
-2.463891000000000000e+08
-2.451937000000000000e+08
-2.360780000000000000e+08
-2.432020000000000000e+08
-2.527104000000000000e+08
-2.367180000000000000e+08
-2.481586000000000000e+08
-2.594049000000000000e+08
-2.382470000000000000e+08
-2.565971000000000000e+08
-2.593791000000000000e+08
-2.400761000000000000e+08
-2.622400000000000000e+08
-2.528554000000000000e+08
-2.415146000000000000e+08
-2.616030000000000000e+08
-2.440841000000000000e+08
-2.422312000000000000e+08
-2.551582000000000000e+08
-2.379710000000000000e+08
-2.423401000000000000e+08
-2.462402000000000000e+08
-2.375210000000000000e+08
-2.422472000000000000e+08
-2.390070000000000000e+08
-2.428193000000000000e+08
-2.424128000000000000e+08
-2.365490000000000000e+08
-2.514453000000000000e+08
-2.431476000000000000e+08
-2.397790000000000000e+08
-2.597636000000000000e+08
-2.445067000000000000e+08
-2.473073000000000000e+08
-2.644570000000000000e+08
-2.462946000000000000e+08
-2.561545000000000000e+08
-2.637370000000000000e+08
-2.481601000000000000e+08
-2.629420000000000000e+08
-2.579003000000000000e+08
-2.497335200000000000e+08
-2.651200000000000000e+08
-2.491184100000000000e+08
-2.507609600000000000e+08
-2.618510000000000000e+08
-2.406130000000000000e+08
-2.511903000000000000e+08
-2.542782000000000000e+08
-2.355000000000000000e+08
-2.511872000000000000e+08
-2.451286000000000000e+08
-2.356790000000000000e+08
-2.510767000000000000e+08
-2.377610000000000000e+08
-2.411306000000000000e+08
-2.512294000000000000e+08
-2.349590000000000000e+08
-2.498457500000000000e+08
-2.519273000000000000e+08
-2.378510000000000000e+08
-2.584737000000000000e+08
-2.532530000000000000e+08
-2.453449000000000000e+08
-2.635240000000000000e+08
-2.550416000000000000e+08
-2.543480000000000000e+08
-2.627720000000000000e+08
-2.569239000000000000e+08
-2.608500000000000000e+08
-2.563791000000000000e+08
-2.584588000000000000e+08
-2.616220000000000000e+08
-2.471841000000000000e+08
-2.593258000000000000e+08
-2.559744000000000000e+08
-2.398070000000000000e+08
-2.595067000000000000e+08
-2.467405000000000000e+08
-2.385290000000000000e+08
-2.593685000000000000e+08
-2.395630000000000000e+08
-2.445359000000000000e+08
-2.595492000000000000e+08
-2.398730000000000000e+08
-2.538843000000000000e+08
-2.605990000000000000e+08
-2.479937000000000000e+08
-2.584226000000000000e+08
-2.624500000000000000e+08
-2.551896000000000000e+08
-2.522842000000000000e+08
-2.640650000000000000e+08
-2.490541500000000000e+08
-2.447345000000000000e+08
-2.641900000000000000e+08
-2.483357000000000000e+08
-2.498100900000000000e+08
-2.650720000000000000e+08
-2.436936000000000000e+08
-2.313880000000000000e+08
-2.392660000000000000e+08
-2.494984600000000000e+08
-2.304740000000000000e+08
-2.390520000000000000e+08
-2.459920000000000000e+08
-2.282320000000000000e+08
-2.466087000000000000e+08
-2.374000000000000000e+08
-2.316920000000000000e+08
-2.472680000000000000e+08
-2.338360000000000000e+08
-2.376540000000000000e+08
-2.406357000000000000e+08
-2.383370000000000000e+08
-2.415437000000000000e+08
-2.328580000000000000e+08
-2.476722000000000000e+08
-2.412291000000000000e+08
-2.295290000000000000e+08
-2.563963000000000000e+08
-2.374240000000000000e+08
-2.326130000000000000e+08
-2.602420000000000000e+08
-2.324950000000000000e+08
-2.405089000000000000e+08
-2.577374000000000000e+08
-2.289900000000000000e+08
-2.496692500000000000e+08
-2.501865600000000000e+08
-2.285610000000000000e+08
-2.564600000000000000e+08
-2.406512000000000000e+08
-2.315270000000000000e+08
-2.585296000000000000e+08
-2.325930000000000000e+08
-2.369920000000000000e+08
-2.554004000000000000e+08
-2.286940000000000000e+08
-2.433152000000000000e+08
-2.483370000000000000e+08
-2.301470000000000000e+08
-2.487196000000000000e+08
-2.397240000000000000e+08
-2.364890000000000000e+08
-2.518177000000000000e+08
-2.322360000000000000e+08
-2.459149000000000000e+08
-2.519551000000000000e+08
-2.280710000000000000e+08
-2.558854000000000000e+08
-2.493122100000000000e+08
-2.284060000000000000e+08
-2.638450000000000000e+08
-2.447837000000000000e+08
-2.331930000000000000e+08
-2.678580000000000000e+08
-2.397010000000000000e+08
-2.412592000000000000e+08
-2.670300000000000000e+08
-2.354780000000000000e+08
-2.506781600000000000e+08
-2.616570000000000000e+08
-2.332760000000000000e+08
-2.592637000000000000e+08
-2.530869000000000000e+08
-2.337480000000000000e+08
-2.650910000000000000e+08
-2.433696000000000000e+08
-2.369160000000000000e+08
-2.669180000000000000e+08
-2.347690000000000000e+08
-2.421904000000000000e+08
-2.644360000000000000e+08
-2.292570000000000000e+08
-2.485243000000000000e+08
-2.583028000000000000e+08
-2.280960000000000000e+08
-2.546505000000000000e+08
-2.499730320000000000e+08
-2.315820000000000000e+08
-2.593617000000000000e+08
-2.413673000000000000e+08
-2.389930000000000000e+08
-2.617680000000000000e+08
-2.344520000000000000e+08
-2.487590000000000000e+08
-2.614840000000000000e+08
-2.308170000000000000e+08
-2.587996000000000000e+08
-2.587081000000000000e+08
-2.313420000000000000e+08
-2.669680000000000000e+08
-2.541822000000000000e+08
-2.360010000000000000e+08
-2.715140000000000000e+08
-2.490343000000000000e+08
-2.438669000000000000e+08
-2.714640000000000000e+08
-2.445404000000000000e+08
-2.532988000000000000e+08
-2.668520000000000000e+08
-2.418487000000000000e+08
-2.622860000000000000e+08
-2.587366000000000000e+08
-2.417231000000000000e+08
-2.688830000000000000e+08
-2.489932000000000000e+08
-2.443596000000000000e+08
-2.716460000000000000e+08
-2.399230000000000000e+08
-2.493204600000000000e+08
-2.699840000000000000e+08
-2.337340000000000000e+08
-2.556068000000000000e+08
-2.643310000000000000e+08
-2.320170000000000000e+08
-2.618660000000000000e+08
-2.560981000000000000e+08
-2.353130000000000000e+08
-2.667000000000000000e+08
-2.473908000000000000e+08
-2.429126000000000000e+08
